Cell,Cycle,Capacity_mAh,F1,F2,F3,F4,F5,F6,SOH_pct
Cell3,2300,667.987230422601,2300,0.034664309467189,0.00177000253461301,0.0230092311976478,0.0285184837412089,0.0326735712587833,90.8678308758735
Cell3,2400,665.183023224843,2400,0.0345254625426605,0.00176888657733798,0.0228240737924352,0.0283912033773959,0.0325231477618217,90.4863681565555
Cell3,2500,663.178755510522,2500,0.0343749579042196,0.00175781268626451,0.022708305506967,0.0282522802008316,0.032384219695814,90.2137230349119
Cell3,2600,659.637567715624,2600,0.0342245366191491,0.00175038876477629,0.0224768514744937,0.0280902773374692,0.0321990735828876,89.7320071592313
Cell3,2700,658.370789436744,2700,0.0340856065740809,0.00176384497899562,0.0224073800491169,0.0279976510209963,0.0320948682492599,89.5596844123882
Cell3,2800,655.854786579817,2800,0.0339467106387019,0.00174768967553973,0.0222569125471637,0.0278471823548898,0.0319443986518309,89.217426788778
Cell3,2900,651.969414261281,2900,0.033761573722586,0.0017525393050164,0.0219791664276272,0.0276736108353361,0.0317592589417472,88.688890705076
Cell3,3000,650.977430612966,3000,0.0336573662934825,0.00174643774516881,0.0219559917459264,0.0275809848681092,0.0316666279686615,88.5539489003805
Cell3,3100,648.729326656945,3100,0.0334953224519268,0.0017656225245446,0.0217823763377964,0.0274420904461294,0.0315161587204784,88.2481341770394
Cell3,3200,645.093333298306,3200,0.033321758848615,0.00176489120349288,0.0215393516700715,0.0272916663670912,0.0313541663344949,87.7535216836694
Cell3,3500,638.18058440783,3500,0.0329745366470888,0.00176233565434813,0.0212152774911374,0.0269907404435799,0.0310300921555609,86.8131646402125
Cell3,3600,637.748016082204,3600,0.0328934782883152,0.00175551406573504,0.0211805296130478,0.0269096893025562,0.030949036241509,86.7543213814419
Cell3,3700,635.89805559061,3700,0.0326967124128714,0.00174825452268124,0.0209374700207263,0.0266897765686736,0.0307522708317265,86.5026670242607
Cell3,3800,632.34202241588,3800,0.0326273144455627,0.0017525926232338,0.0208217590115964,0.0266550922533497,0.030694444081746,86.018931697605
Cell3,3900,631.714917735141,3900,0.0325346825411543,0.00175470614340156,0.0208101598545909,0.0265740416944027,0.0306018145056441,85.9336252134753
Cell3,4000,629.660342836602,4000,0.0324073609663174,0.00174573599360883,0.0206481185741723,0.0264235732611269,0.0304744933964685,85.6541366904924
Cell3,4100,626.662475277683,4100,0.0322685181163251,0.00174127542413771,0.0204166664043441,0.0262731477851048,0.0303356477525085,85.2463299092763
Cell3,4200,625.667566256697,4200,0.0321874995715916,0.00173557864036411,0.0204050922766328,0.0262037033680826,0.030254629207775,85.110990159445
Cell3,4300,623.802889529931,4300,0.0320369978435338,0.0017401622608304,0.0202777530066669,0.0260532088577747,0.0300925557967275,84.8573339191323
Cell3,4400,621.862568692847,4400,0.0319096766179428,0.00174674286972731,0.0201620082370937,0.0259258889127523,0.0299883830593899,84.5933876374683
Cell3,4500,618.447205136966,4500,0.0317476848140359,0.00174266891553998,0.0199074071133509,0.025775462621823,0.0298379625892267,84.1287879208254
Cell3,4600,617.397062827596,4600,0.0316319058183581,0.00174942146986723,0.0198958091204986,0.0256596909603104,0.0297221859218553,83.9859346604374
Cell3,4800,613.828605547953,4800,0.0314120136899874,0.00173998484387994,0.0196759112877771,0.0254513699328527,0.0295138669898733,83.500509254372
Cell3,5000,608.924850044769,5000,0.0311574070947245,0.0017282129265368,0.0193402775330469,0.0251851849025115,0.0292708330089226,82.8334401766622
Cell3,5100,607.559576722663,5100,0.0310300546698272,0.00173216452822089,0.019270809716545,0.0250694138230756,0.0291319087846205,82.6477189237963
Cell3,5200,604.4512359157,5200,0.0309143514605239,0.00172715971712023,0.0189814813202247,0.0249421293847263,0.0290509256301448,82.2248842139577
Cell3,5300,604.359365195601,5300,0.0308680178131908,0.00171998410951346,0.0190856248373166,0.0249073769664392,0.0289814460556954,82.2123868297619
Cell3,5400,602.505469684957,5400,0.0307406968204305,0.00172880536410958,0.01898145431187,0.0247916311491281,0.028854125412181,81.9601971829386
Cell3,5500,599.498936237349,5500,0.0306018515257165,0.00170437025371939,0.0186111108632758,0.0245949070667848,0.028726851567626,81.5512115610622
Cell3,5600,599.626642932814,5600,0.0305670923553407,0.00171568070072681,0.0187846992630512,0.0246295995311812,0.0286920946091413,81.5685837949564
Cell3,5700,597.947026618513,5700,0.0304513452574611,0.00172741187270731,0.0187152510043234,0.0245138538302854,0.028587921988219,81.3401017458494
Cell3,5800,595.61810453378,5800,0.0303472218802199,0.00171607406809926,0.0185300923185423,0.0243865738157183,0.0284837959334254,81.0232931476001
Cell3,5900,594.160661127621,5900,0.0302198705030605,0.0017185996985063,0.0184721996774897,0.0242708036676049,0.0283680208958685,80.8250337873752
Cell3,6000,592.287848506399,6000,0.0301156976493075,0.00171045365277678,0.0183680292684585,0.0241782062221318,0.0282522744964808,80.5702708027298
Cell3,6100,589.33783634787,6100,0.029965277411975,0.00169930560514331,0.0180439812829718,0.02396990719717,0.0281134255928919,80.1689739010909
Cell3,6200,588.848930402283,6200,0.0299189449287951,0.0017034747870639,0.0181712741032243,0.0239698782097548,0.0280555213103071,80.102466907013
Cell3,6300,587.162691423103,6300,0.0298147721914575,0.00170502765104175,0.018043955671601,0.0238657066365704,0.0279513489222154,79.8730839616541
Cell3,6400,584.887704588158,6400,0.0296874997438863,0.00168528000358492,0.017719907220453,0.0236805552849546,0.0278356478083879,79.5636122988025
Cell3,6500,584.615500520413,6500,0.0296527415048331,0.00170251412782818,0.0178934965515509,0.0237152487970889,0.0278008918976411,79.5265837568407
Cell3,6600,582.996798268588,6600,0.0295601428952068,0.00169440498575568,0.0178009003866464,0.0236110773403198,0.0277082936372608,79.3063879869843
Cell3,6700,582.47112856389,6700,0.0296064810827374,0.00167733803391457,0.0175462961196899,0.0235763886012137,0.0277662033913657,79.2348799346629
Cell3,6800,582.669789037045,6800,0.0295601490652189,0.00169816915877163,0.0177546079503372,0.0236110822297633,0.0277198734693229,79.2619041732324
Cell3,6900,581.124522409024,6900,0.0294559764442965,0.00170299294404685,0.0176620117854327,0.0235184849007055,0.0276157013140619,79.051698019255
Cell3,7000,578.701182313585,7000,0.0293171292869374,0.00167912268079817,0.0172453701961786,0.0232754626777023,0.0274768514791504,78.7220455230423
Cell3,7100,580.2683002516,7100,0.0293055552756414,0.00169759488198906,0.0175347221083939,0.0233680553501472,0.0274768515955657,78.9352241606998
Cell3,7200,577.609174588738,7200,0.029212927329354,0.00169251183979213,0.0174421083647758,0.0232754345051944,0.027361077722162,78.573497214426
Cell3,7300,575.996621716719,7300,0.0290971805807203,0.00170771987177432,0.0173379381885752,0.0231712631648406,0.0272569054504856,78.3541379587703
Cell3,7400,574.075961134393,7400,0.029016203363426,0.00168283563107252,0.0171180553734303,0.0230439811712131,0.0271643515443429,78.0928661065309
Cell3,7500,573.082507744263,7500,0.0289235757663846,0.00169579416979104,0.0171643308131024,0.0229860830586404,0.027083300286904,77.9577243694945
Cell3,7600,571.562206783318,7600,0.0288425512844697,0.0016841966426,0.0170717347646132,0.0229050597408786,0.0269907020265236,77.7509143523148
Cell3,7700,569.865239249969,7700,0.0287268514512107,0.0016790023073554,0.0168055553222075,0.0227314811199903,0.0268865736434236,77.5200719771924
Cell3,7800,569.313473661045,7800,0.02868052048143,0.0016875002766028,0.0169444236671552,0.0227430276572704,0.026840244885534,77.4450140420492
Cell3,7900,567.869427026727,7900,0.0285994961159304,0.00168289581779391,0.0168518277350813,0.0226735787000507,0.0267592209856957,77.2485770753409
Cell3,8000,566.461870454597,8000,0.0284722218057141,0.00168154865968972,0.0165046293986961,0.0224768515909091,0.0266435181256384,77.0571039352577
Cell3,8100,565.857303003404,8100,0.0284606133354828,0.00168847246095538,0.016712942509912,0.0225346946390346,0.0266203378560022,76.9748632420138
Cell4,0,734.075615893833,0,0.0387731477385387,0.0017598633421585,0.0267129626590759,0.0323379626497626,0.0367245366796851,100
Cell4,100,725.68956776276,100,0.0382985642645508,0.00173734279815108,0.0263425603043288,0.0318865351146087,0.036249955650419,98.8576043190235
Cell4,200,720.520947044064,200,0.0379976308904588,0.00175340950954705,0.0261110737919807,0.0316087511600927,0.0359605967532843,98.1535050945311
Cell4,300,716.899384536336,300,0.0378009255509824,0.00173604628071189,0.025925925699994,0.0314004626125097,0.0357523143757135,97.6601550323147
Cell4,400,711.608957710388,400,0.0374652319587767,0.00175171310547739,0.0256596908438951,0.031087924959138,0.0354281973559409,96.9394626797284
Cell4,500,707.538136014693,500,0.0372337431181222,0.00174837245140225,0.0254397784592584,0.0308680114103481,0.0351967089809477,96.3849119485018
Cell4,600,703.367497237217,600,0.037013835972175,0.00174801365938038,0.0252430194523185,0.0306596783921123,0.0349768018350005,95.8167635606279
Cell4,700,701.722747491465,700,0.0368055551080033,0.0017386875115335,0.0250578700797632,0.0304629625752568,0.0347685180604458,95.5927062959347
Cell4,800,698.00576857569,800,0.0365624553523958,0.00174854882061481,0.0248379326658323,0.0302430186420679,0.0345369948772714,95.0863580621429
Cell4,900,694.515563431285,900,0.0363656886620447,0.00174233084544539,0.0246643165592104,0.0300578273599967,0.0343402286525816,94.6109022550247
Cell4,1000,690.917491549174,1000,0.0361457816325128,0.001751002157107,0.0244791316799819,0.0298610683530569,0.0341318956343457,94.1207522208583
Cell4,1100,687.188848176741,1100,0.0359262021956965,0.00175116385798901,0.0242825940949842,0.0296761541394517,0.0339122978039086,93.6128149877311
Cell4,1200,682.950814764431,1200,0.0356947188265622,0.00173770321998745,0.0240626849699765,0.0294446707703173,0.0336692403070629,93.0354857153033
Cell4,1300,678.973812147597,1300,0.0354400873184204,0.00175857602152973,0.0238196275895461,0.0292363358894363,0.0334377570543438,92.4937155582886
Cell4,1400,674.794672437537,1400,0.0352203398942947,0.0017416694900021,0.0236114010913298,0.0290165600599721,0.0332064263056964,91.9244091245133
Cell4,1600,667.088694869066,1600,0.0347800921881571,0.00175314804073423,0.0231712959939614,0.0286342588951811,0.0327777774073184,90.8746565647462
Cell4,1800,659.50607827045,1800,0.0343055551638827,0.00176312960684299,0.0227314812364057,0.0282060181489214,0.0323148143943399,89.8417089453946
Cell4,1900,655.800346035912,1900,0.0341087959241122,0.00174481247086078,0.0224768515909091,0.0280208330368623,0.0321064811432734,89.3368927991689
Cell4,2000,651.835891740275,2000,0.0338888885453343,0.00173816434107721,0.0222337960731238,0.0278009256580845,0.0318865737644956,88.7968320465978
Cell4,2100,649.132295177317,2100,0.0336689404211938,0.00176062749233097,0.0220717323245481,0.027627281146124,0.0316897761076689,88.4285325820166
Cell4,2200,644.827599194441,2200,0.0334606477990746,0.00174479396082461,0.0218055553268641,0.0274074070621282,0.0314699070295319,87.8421221510374
Cell4,2300,642.73457002497,2300,0.0332985704299062,0.00174567138310522,0.0216897883219644,0.0272684851661325,0.0313194061163813,87.5569976864518
Cell4,2400,639.779528362064,2400,0.0331597218755633,0.00173817353788763,0.021469907136634,0.0271180552663282,0.0311805552337319,87.1544449250026
Cell4,2500,637.912457001685,2500,0.0329976448556408,0.00174552097450942,0.021388862747699,0.0269907077308744,0.0310300546698272,86.9001017320189
Cell4,2600,632.844296017388,2600,0.0327546291518956,0.00174481014255434,0.0210416663903743,0.0267592589370906,0.0307870366377756,86.2096877100076
Cell4,2700,631.356758467858,2700,0.0326272749807686,0.00173939834348857,0.0209837707225233,0.0266434859950095,0.030659684794955,86.0070467943686
Cell4,2800,629.234276677443,2800,0.0324883793946356,0.0017473540501669,0.0208680257201195,0.0265277398284525,0.0305323636857793,85.7179101244588
Cell4,2900,624.407183580526,2900,0.0322685182327405,0.00173841894138604,0.0204976849490777,0.0262847219128162,0.0303009256022051,85.0603357557693
Cell4,3000,624.024157634993,3000,0.0321643125498667,0.00175682187546045,0.0205323823029175,0.0262383938534185,0.0302314445143566,85.0081577597646
Cell4,3100,621.04063724335,3100,0.0319906949298456,0.00174764334224164,0.0203587671276182,0.026064777513966,0.0300694013712928,84.6017254621859
Cell4,3200,617.429800907654,3200,0.0318055551033467,0.00175135652534664,0.020069444202818,0.0258680551778525,0.0298842588672414,84.1098365807796
Cell4,3300,616.610099421912,3300,0.0317360723856837,0.00173556269146502,0.0200809939997271,0.0258101536892354,0.0298032043501735,83.9981721325955
Cell4,3500,610.009842346035,3500,0.0314351847628132,0.00173263892065734,0.0196990738622844,0.0255324071040377,0.0295370366657153,83.0990471742164
Cell4,3600,609.084531817742,3600,0.0313309802440926,0.00172933121211827,0.01966432784684,0.0254282096866518,0.0294328344753012,82.9729960551956
Cell4,3700,606.842239472212,3700,0.0310416222782806,0.00173614104278386,0.0192476576194167,0.0251041307346895,0.0291434768587351,82.6675381027747
Cell4,3800,602.142940055766,3800,0.0309837959939614,0.0017117221141234,0.0191782405599952,0.0250694442074746,0.0291087960358709,82.0273725238208
Cell4,3900,602.259064043342,3900,0.030925888218917,0.001723125227727,0.0192360876826569,0.0250231176614761,0.0290393164614215,82.0431916009106
Cell4,4000,600.808131903398,4000,0.0308332891436294,0.00171386101283133,0.0191434910520911,0.0249305198667571,0.0289582918630913,81.8455372845802
Cell4,4100,596.551704446164,4100,0.0305787033867091,0.00173234252724797,0.0188078701030463,0.0246643516002223,0.028726851567626,81.2657022696203
Cell4,4200,595.656476576443,4200,0.030520832980983,0.00171866896562278,0.0188194442307577,0.0246064811944962,0.0286574070341885,81.143749183271
Cell4,4300,593.665268746114,4300,0.0303819073596969,0.00170841685030609,0.0187036808347329,0.0244675626745448,0.0285069096134976,80.8724954067912
Cell4,4400,591.913249215495,4400,0.0302661603782326,0.00171109021175653,0.0185995104257017,0.024351816973649,0.0284027371089906,80.6338252353967
Cell4,4500,588.273065831058,4500,0.0300694440957159,0.00170449074357748,0.0182870368007571,0.0241435181815177,0.0282175922766328,80.1379385303187
Cell4,4600,587.816229015537,4600,0.0299999633571133,0.0017244863556698,0.0183564590988681,0.0241087669273838,0.0281596878776327,80.0757055933256
Cell4,4800,584.526763076273,4800,0.0298032185528427,0.00170701718889177,0.0181712827179581,0.0239004452014342,0.0279513680143282,79.6275956346181
Cell4,5000,582.337908020789,5000,0.029687499627471,0.00168832868803293,0.0179861108772457,0.0237847219686955,0.0278472219360992,79.3294172170148
Cell4,5100,581.233771613044,5100,0.0295832972042263,0.00169100018683821,0.0179397928295657,0.0236805266467854,0.0277198734693229,79.1790054087706
Cell5,0,735.336070718255,0,0.038634258788079,0.00175652781035751,0.0267361107980832,0.0322685181163251,0.0366319440072402,100
Cell5,100,726.327221614966,100,0.038101805257611,0.00173581496346742,0.0262383938534185,0.0317360722692683,0.0360763447824866,98.7748664233907
Cell5,200,721.614390571828,200,0.037800871883519,0.00175796274561435,0.0260069072246552,0.0314582883147523,0.0357985598966479,98.13395796931
Cell5,300,718.14089433448,300,0.0376504624728113,0.0017340254271403,0.0258101848885417,0.0312731477897614,0.0356018514139578,97.6615894325734
Cell5,400,713.49792269889,400,0.0373263432411477,0.00175596319604665,0.0255670984042808,0.0309837583918124,0.0353124568937346,97.0301813158663
Cell5,500,709.92945247993,500,0.0371295765507966,0.00174246972892433,0.0253819081699476,0.0307985671097413,0.0351041164249182,96.5448970545524
Cell5,600,706.719751789666,600,0.0369443915551528,0.00173913175240159,0.0252082973020151,0.0306133821140975,0.0349189315456897,96.1084026653776
Cell5,700,704.406822773905,700,0.0369328699307516,0.00174393295310438,0.0251620367635041,0.0305787033867091,0.0349074070109054,95.7938622657068
Cell5,800,701.029586775329,800,0.0367013440700248,0.00175712513737381,0.0249768213834614,0.0303703332319856,0.0346874576061964,95.334584374541
Cell5,900,698.250012046478,900,0.0365392995299771,0.0017503215931356,0.0248379274271429,0.0302198641002178,0.034513839520514,94.9565837786861
Cell5,1000,695.557691685059,1000,0.0363772627897561,0.00175308075267822,0.0246990387095138,0.0300809754990041,0.0343518026638776,94.590449099778
Cell5,1100,692.553194357052,1100,0.0362039820756763,0.00175315700471401,0.02452565159183,0.0299076373921707,0.0341900776838884,94.1818607756568
Cell5,1200,689.7775882498,1200,0.0360535179497674,0.00174198090098798,0.0243867615936324,0.0297803215216845,0.0340280394302681,93.804399881546
Cell5,1300,687.113559786953,1300,0.0358799055684358,0.0017534022917971,0.0242131490958855,0.0296182832680643,0.0338660011766478,93.4421126813214
Cell5,1400,684.527528455302,1400,0.0357296053553,0.00175044510979205,0.024062795448117,0.0294795285444707,0.0337156917667016,93.0904324857443
Cell5,1600,678.643903735009,1600,0.0353935181628913,0.00176085869316012,0.0237152775516734,0.0291666663251817,0.0333680551266298,92.2903051759897
Cell5,1800,672.72642283883,1800,0.0350231477059424,0.00175818055868149,0.0233449070947245,0.0288310181349516,0.0330092587973922,91.4855736890113
Cell5,1900,669.603985804132,1900,0.0348495366051793,0.00175550451967865,0.0231249997159466,0.0286689810454845,0.0328240736853331,91.0609464798975
Cell5,2000,666.561561300934,2000,0.0346643514931202,0.00176187034230679,0.0229513886151835,0.0285069440724328,0.0326504625845701,90.6472003542347
Cell5,2100,664.112144055915,2100,0.0344675504602492,0.00177190988324583,0.0228008980629966,0.0283564468845725,0.0324652381241322,90.3140986144239
Cell5,2200,661.115625294454,2200,0.0343287033028901,0.00176953931804746,0.0226041664136574,0.0282060181489214,0.0323379625333473,89.9065953134456
Cell5,2300,659.085262664307,2300,0.0341781988972798,0.00175287749152631,0.0224768243497238,0.0280555211938918,0.0321758865611628,89.6304817497299
Cell5,2400,655.624570723609,2400,0.0340046292403713,0.00176139583345503,0.0222685182234272,0.02790509222541,0.0320138884708285,89.1598544979867
Cell5,2500,653.572031102383,2500,0.0338425512891263,0.00175661116372794,0.0221411766251549,0.0277661697473377,0.0318518129643053,88.88072503556
Cell5,2600,650.180332633355,2600,0.0336689810501412,0.00177453935611993,0.0218865738715976,0.0275925922906026,0.0316898144083098,88.4194803606299
Cell5,2700,648.655456031609,2700,0.0335416255984455,0.00175733817741275,0.0218402510508895,0.0274652441730723,0.0315508872736245,88.212108974611
Cell5,2800,646.372905504561,2800,0.0334027300123125,0.0017558493418619,0.0216782097704709,0.0273379238788038,0.0314235661644489,87.9016998136923
Cell5,2900,643.068254006961,2900,0.0332407403038815,0.00176941906102002,0.0214004627196118,0.0271874996833503,0.0312615736620501,87.4522928514619
Cell5,3000,642.136175956031,3000,0.0331481077009812,0.00175808113999665,0.0214235850144178,0.0271064484259114,0.0311805175151676,87.3255374687129
Cell5,3100,639.808024454692,3100,0.0329976379871368,0.00175761093851179,0.0212731177452952,0.0269559798762202,0.0310300481505692,87.0089269291177
Cell5,3200,636.618801202003,3200,0.0328472218243405,0.00176609947811812,0.0210069441236556,0.0268287033541128,0.0308912033215165,86.5752173125646
Cell5,3300,635.56538229874,3300,0.0327430155593902,0.00175267609301955,0.0210069187451154,0.0267245044233277,0.0307869993848726,86.431960515406
Cell5,3500,629.152559404558,3500,0.032476851483807,0.00175231019966304,0.0206597220385447,0.026493055280298,0.0305439811199903,85.5598663601556
Cell5,3600,628.579825158051,3600,0.0323726456845179,0.00175258121453226,0.0206134007312357,0.0264004307100549,0.0304513516603038,85.4819789465886
Cell5,3700,626.454162391917,3700,0.032141157775186,0.00175614794716239,0.0203819153830409,0.0261689440812916,0.0302198642166331,85.1929053038313
Cell5,3800,622.742961844828,3800,0.032083333004266,0.00175289576873183,0.0202199071645737,0.0261111108120531,0.0301736107794568,84.6882108253646
Cell5,3900,622.225514070828,3900,0.0319907016819343,0.00175448856316507,0.0202314567286521,0.0260416348464787,0.0300694077741355,84.61784194308
Cell5,4000,620.054371370107,4000,0.031863380339928,0.00174078694544733,0.0200925639364868,0.0258911667624488,0.0299420867813751,84.3225833821066
Cell5,4100,616.992745799042,4100,0.0317129625473171,0.00174340745434165,0.0198032405460253,0.0257407404715195,0.0298148144502193,83.9062260601987
Cell5,4200,616.003010503072,4200,0.0316319440025836,0.00173531717155129,0.0198148145573214,0.0256481477990746,0.0297106477664784,83.7716297394983
Cell5,4300,614.413010023892,4300,0.0314814429730177,0.00174837524536997,0.0197106241248548,0.0255208021262661,0.0295717230765149,83.5554020114573
Cell5,4400,612.444336081729,4400,0.031354121863842,0.00174741877708584,0.0196064534829929,0.0253934821812436,0.0294559763278812,83.2876776306528
Cell5,4500,609.527583713162,4500,0.031249999650754,0.00171625684015453,0.0193287034053355,0.0252430551918224,0.0293402774259448,82.8910219401849
Cell5,4600,608.982694911635,4600,0.0311573693761602,0.00172768079210073,0.019386550411582,0.0251735803904012,0.0292476494796574,82.8169212910769
Cell5,4800,605.354310735765,4800,0.0309259028872475,0.00172918848693371,0.0191666523460299,0.0249536851188168,0.0290277560707182,82.3234891965075
Cell5,5000,456.12886358745,5000,0.0228472219314426,0.00139525916893035,0.0133912034798414,0.0181481478502974,0.0213657404528931,62.0299862540289
Cell6,0,732.794755451229,0,0.0386226846603677,0.00175574538297951,0.0266550922533497,0.032210647710599,0.0365856476128101,100
Cell6,100,724.683839133562,100,0.0381249533966184,0.00174946314655244,0.0262846901314333,0.0317823685472831,0.0360994929214939,98.8931530612998
Cell6,200,719.978078056112,200,0.0378818901954219,0.00172659242525697,0.026076351525262,0.0315045845927671,0.0358448561746627,98.2509867463195
Cell6,300,716.76054902478,300,0.0376967587508261,0.00173074309714139,0.0258912034332752,0.0313310180790722,0.0356597218196839,97.8119103190667
Cell6,400,711.673652020233,400,0.0373842136468738,0.00174160662572831,0.025648116832599,0.0310532028088346,0.0353587531717494,97.1177327247668
Cell6,500,707.777053372192,500,0.0371758728288114,0.00173667341005057,0.0254629265982658,0.0308564373990521,0.0351388386916369,96.5859878372585
Cell6,600,704.24917843416,600,0.0369791138218716,0.00173419655766338,0.0252661675913259,0.0306596783921123,0.0349536536959931,96.1045604100302
Cell6,700,702.809587912564,700,0.0368865736527368,0.00174020137637854,0.0251736107748002,0.0305671292589977,0.0348611107328907,95.9081083324345
Cell6,800,698.814326373159,800,0.0366318996530026,0.0017448381986469,0.024953673244454,0.0303356110816821,0.0346064391778782,95.3628995260553
Cell6,900,696.025686789157,900,0.0364467070903629,0.00176493963226676,0.0248032052768394,0.0301851419499144,0.0344443951034918,94.9823510077619
Cell6,1000,692.813451561018,1000,0.0362730962224305,0.00175153685268015,0.024641168420203,0.0300115311983973,0.0342592102242634,94.5439969933201
Cell6,1100,689.806400949287,1100,0.0361113887047395,0.00173750182148069,0.0244793548481539,0.0298497665207833,0.0340859101852402,94.1336432633893
Cell6,1200,686.860239322286,1200,0.0359262021956965,0.001749133807607,0.0243173165945336,0.0296993023948744,0.0339238719316199,93.7315986792702
Cell6,1300,683.778676174811,1300,0.0357525896979496,0.00174434448126704,0.024143704213202,0.0295256900135428,0.0337271111784503,93.3110766811867
Cell6,1400,680.869388200551,1400,0.0355675662867725,0.00175171135924757,0.0239702017279342,0.0293637864524499,0.0335536526981741,92.9140640180067
Cell6,1600,674.400003866557,1600,0.0352199069457129,0.0017462222604081,0.023587962728925,0.0290393515024334,0.0331944440258667,92.0312268680587
Cell6,1800,669.183033550425,1800,0.0348958328831941,0.00174428464379162,0.023263888549991,0.028738425578922,0.0328819439746439,91.3192989677397
Cell6,1900,666.007337670546,1900,0.0346874996321276,0.00176568736787885,0.0230787034379318,0.028576388489455,0.0326851847348735,90.8859312537576
Cell6,2000,662.607774415361,2000,0.0345023144036531,0.0017520833062008,0.022858796059154,0.0283912033773959,0.0324999996228144,90.4220137338934
Cell6,2100,660.061558726895,2100,0.0343055136036128,0.00176277791615576,0.022708305506967,0.0282407061895356,0.0323263494065031,90.0745473158377
Cell6,2200,656.374972696333,2200,0.0341319440631196,0.0017516064690426,0.0224768515909091,0.0280439811758697,0.0321412032935768,89.5714615604966
Cell6,2300,654.408837413428,2300,0.0339814400067553,0.0017448381986469,0.0223726578988135,0.0279166325926781,0.0319907016819343,89.3031551529686
Cell6,2400,650.369289736203,2400,0.0337615736061707,0.001752715324983,0.0220833331113681,0.0277083329856396,0.0317708329530433,88.7519028893333
Cell6,2500,648.445082676429,2500,0.033611070131883,0.0017511019250378,0.0219791398849338,0.0275809848681092,0.0316319058183581,88.4893181689243
Cell6,2600,644.310079799076,2600,0.0334143514046445,0.00175188656430691,0.0216898145154119,0.0273726847954094,0.0314351847628132,87.9250397203419
