Cell,Cycle,Capacity_mAh,F1,F2,F3,F4,F5,F6,SOH_pct
Cell6,2700,643.507492283247,2700,0.0333217184524983,0.00174758129287511,0.0216666401829571,0.0273032073164359,0.0313425542553887,87.815515530948
Cell6,2800,641.331413770671,2800,0.0331943968776613,0.00174648128449917,0.0215508950641379,0.0271758870221674,0.031226807157509,87.5185594601808
Cell6,2900,637.279799374644,2900,0.0329861106583849,0.00175837730057538,0.0212499997578561,0.0269791663158685,0.0310185181442648,86.9656605255355
Cell6,3000,636.621589904422,3000,0.0329166264273226,0.00174007890745997,0.02124997403007,0.0269212634302676,0.0309606102528051,86.8758387213638
Cell6,3100,633.995613973406,3100,0.0327430086908862,0.00174663413781673,0.0210879328660667,0.0267476469743997,0.0307869929820299,86.5174879128349
Cell6,3200,630.161218813121,3200,0.0325462959008291,0.00175814121030271,0.020787036861293,0.0265740738250315,0.0306018515257165,85.9942315532934
Cell6,3300,629.07758408454,3300,0.0324420899851248,0.0017504746792838,0.0207870115991682,0.0264814491383731,0.0305092219496146,85.8463545767568
Cell6,3500,622.933097137187,3500,0.0321874995715916,0.00173857645131648,0.0204513886710629,0.0262384256348014,0.0302662033354864,85.0078541778873
Cell6,3600,622.465575018138,3600,0.0321064422605559,0.00173323857598007,0.0204282157355919,0.0261689494363964,0.0301735742250457,84.9440543054713
Cell6,3700,620.33132601359,3700,0.0317939359229058,0.00175874051637948,0.0200346935307607,0.0258448703680187,0.0298842164920643,84.6528064507793
Cell6,3800,616.164044285397,3800,0.0317939810920507,0.00172351149376482,0.0199999997857958,0.0258564811665565,0.0298842588672414,84.0841231056552
Cell6,3900,615.968142113712,3900,0.0317129242466763,0.00174012291245162,0.0200346977217123,0.0257985795615241,0.0298147783614695,84.0573895393698
Cell6,4000,613.503177902191,4000,0.0315508808707818,0.00174299743957818,0.0198495086515322,0.0256249633384869,0.0296643094625324,83.7210110113871
Cell6,4100,609.617381863736,4100,0.031365740345791,0.00172290508635342,0.0195486109005287,0.0254166664090008,0.0294675922486931,83.1907402896674
Cell6,4200,609.023098888428,4200,0.0312962959287688,0.00172629626467824,0.0195601850282401,0.0253587960032746,0.0294097219593823,83.109642141668
Cell6,4300,607.369949054111,4300,0.0311805173987523,0.00171424564905465,0.0194907168624923,0.0252314505632967,0.0292707975022495,82.8840469361866
Cell6,4400,605.591502635824,4400,0.0310416222782806,0.00173524755518883,0.0193749723257497,0.0251157048624009,0.0291781990090385,82.6413532753685
Cell6,4500,601.558261294986,4500,0.0308333330322057,0.00173391192220151,0.0190393516095355,0.0248958329902962,0.0289699070854113,82.0909615987314
Cell6,4600,586.044234093791,4600,0.029999963240698,0.00168881739955395,0.0185763661284,0.0242129333782941,0.0281712617725134,79.9738575821173
Cell6,4800,586.383603244592,4800,0.0304745143512264,0.00173239223659039,0.0183448938187212,0.0243749818764627,0.028564793523401,80.020169205976
Cell6,5000,579.023151972375,5000,0.0298842588672414,0.0017099374672398,0.0181828701170161,0.0240740737644956,0.0280439810594544,79.0157336232343
Cell7,0,728.746072456909,0,0.0384143514093012,0.00172841432504356,0.0266087959753349,0.0320833328878507,0.036400462500751,100
Cell7,100,720.347778045169,100,0.0378934722393751,0.00173044926486909,0.0261226532747969,0.0315624614013359,0.0358795857755467,98.8475691699544
Cell7,200,716.213771743144,200,0.0376504091545939,0.00172902294434607,0.0259258889127523,0.031342547852546,0.0356365231564268,98.280292520615
Cell7,300,713.955089935503,300,0.0375578699167818,0.00172991899307817,0.0258333330275491,0.0312384255230427,0.0355439810082316,97.9703516656302
Cell7,400,710.350491252628,400,0.0373031952185556,0.00173678260762244,0.0256133946822956,0.0310069066472352,0.0353008828824386,97.4757213932883
Cell7,500,707.604499140262,500,0.0371411505620927,0.00173275452107191,0.0254629265982658,0.0308448632713407,0.0351272645639256,97.0989108393586
Cell7,600,705.10385673037,600,0.037002261960879,0.00172428681980819,0.0253240378806368,0.030705974670127,0.0349768018350005,96.7557676644718
Cell7,700,705.007774436079,700,0.0369791662087664,0.00172889116220176,0.0252893515862525,0.0306712959427387,0.0349652774166316,96.7425830590348
Cell7,800,702.204227822011,800,0.0367823623819277,0.00174231268465519,0.0251272841123864,0.0305092219496146,0.0347684760345146,96.3578747607635
Cell7,900,700.106520042792,900,0.0366434660973027,0.00175745808519423,0.0250346863176674,0.0303934749681503,0.0346411541104317,96.0700230853306
Cell7,1000,698.025040853716,1000,0.0365392995299771,0.0017361642094329,0.0249189457390457,0.0302777343895286,0.0345369875431061,95.7843983296376
Cell7,1100,695.960970326206,1100,0.0364123169565573,0.00174417777452618,0.0248150055995211,0.0301506947726011,0.0344099868088961,95.5011624254562
Cell7,1200,694.003233982137,1200,0.0362965754466131,0.00174046249594539,0.0246992640895769,0.0300465273903683,0.0342826710548252,95.2325179115354
Cell7,1300,692.099656280138,1300,0.0361692595761269,0.00175428902730346,0.0245835223468021,0.0299423598917201,0.034178503556177,94.9713051552757
Cell7,1400,690.271108519484,1400,0.0360652576200664,0.00174792658071965,0.0244563188171014,0.0298383292974904,0.0340629182755947,94.7203881582908
Cell7,1600,686.461732363437,1600,0.0358564810594544,0.00175180553924292,0.0242361108539626,0.0296412033494562,0.0338310181396082,94.1976579097142
Cell7,1800,682.458405249044,1800,0.0355902772862464,0.00175624538678676,0.023993055219762,0.029409721842967,0.0335763884941116,93.6483133210159
Cell7,1900,680.167477486966,1900,0.0354745365912095,0.00174886337481439,0.0238541662693024,0.0292939810315147,0.0334490736713633,93.3339476113861
Cell7,2000,677.997859204339,2000,0.0353472217684612,0.00174525461625308,0.0237152775516734,0.0291898144641891,0.033321758848615,93.0362282322185
Cell7,2100,676.450685379133,2100,0.035208290326409,0.00175498391035944,0.0235995082184672,0.0290740384953097,0.0332059778738767,92.8239219318924
Cell7,2200,673.937740366631,2200,0.0350925922393799,0.00175345130264759,0.0234490738948807,0.0289583330741152,0.0330787033308297,92.4790905691614
Cell7,2300,672.468531256646,2300,0.0349652350414544,0.00175273627974093,0.0233564529335126,0.0288541313493624,0.0329629227053374,92.2774827436767
Cell7,2400,669.815041612335,2400,0.0348263884661719,0.00176529632881284,0.0231712959939614,0.0287268514512107,0.0328356476966292,91.9133655642366
Cell7,2500,668.316198171909,2500,0.0347221797564998,0.00173829193226993,0.0230555273592472,0.0286226501921192,0.0327082934090868,91.707691256398
Cell7,2600,665.205839916253,2600,0.0345486106816679,0.00176974071655422,0.0228587959427387,0.0284722218057141,0.0325578699121252,91.2808816483311
Cell7,2700,663.936870618998,2700,0.0344559764489532,0.00174215529114008,0.0227893240517005,0.0283680208958685,0.0324536641128361,91.1067511322
Cell7,2800,662.030129796688,2800,0.0343170805135742,0.00176284241024405,0.0226735787000507,0.0282522743800655,0.0323379166657105,90.845104326217
Cell7,2900,658.901848070621,2900,0.034166666213423,0.00176670379005373,0.0224305553128943,0.0281134255928919,0.0321759255602956,90.4158352235349
Cell7,3000,657.900026718472,3000,0.0340856064576656,0.00174859969411045,0.0224073799327016,0.0280323730548844,0.0320948681328446,90.2783632850898
Cell7,3100,655.915849921821,3100,0.0339698587777093,0.00173908309079707,0.0222684865584597,0.0279166266554967,0.0319791209185496,90.0060905591508
Cell7,3200,652.825027948903,3200,0.0338078700006008,0.00175269902683794,0.022037036716938,0.0277662033913657,0.0318171292310581,89.5819617590467
Cell7,3300,651.848250403208,3300,0.0337036625714973,0.00175590522121638,0.0220138620352373,0.0276851513190195,0.0317360722692683,89.4479263820324
Cell7,3500,647.499021924964,3500,0.0335300922160968,0.00176744896452874,0.0218287034658715,0.0275694440351799,0.0315856477245688,88.8511165133244
Cell7,3600,646.831511226752,3600,0.0334606072865427,0.00173991220071912,0.0217360844835639,0.0274768183007836,0.031493017100729,88.7595193543907
Cell7,3700,645.304202881158,3700,0.0331596747273579,0.00176341424230486,0.0212962658843026,0.0271180167328566,0.0312036590185016,88.5499390350834
Cell7,3800,642.436899608198,3800,0.0332175921648741,0.00176854396704584,0.0214814812643453,0.0272685182280838,0.0312731477897614,88.1564819200018
Cell7,3900,641.920163636966,3900,0.0331481075845659,0.00175553257577121,0.0214235848980024,0.0271874667378142,0.0311920915264636,88.0855743719872
Cell7,4000,640.220404326097,4000,0.0330439341487363,0.0017489813035354,0.021330988034606,0.0270717204548419,0.0310994925675914,87.8523299847977
Cell7,4100,637.262487598134,4100,0.0328819439746439,0.00177092826925218,0.0210879626683891,0.0269328700378537,0.0309606477385387,87.4464387093923
Cell7,4200,636.461775519416,4200,0.0328240736853331,0.00175150693394244,0.021076388657093,0.0268634256208315,0.0308912033215165,87.3365633894445
Cell7,4300,634.883345398814,4300,0.0327082934090868,0.00174074782989919,0.0209606225835159,0.0267245044233277,0.0307638512458652,87.119968037475
Cell7,4400,633.385781341109,4400,0.0325925459619612,0.00175577751360834,0.0208680257201195,0.0266319062793627,0.0306712524034083,86.9144692891035
Cell7,4500,630.555554883721,4500,0.032476851483807,0.00174475228413939,0.0206481479108334,0.026493055280298,0.0305555552477017,86.5260999291363
Cell7,4600,630.005615250064,4600,0.032384219695814,0.00175140518695116,0.0206365488702431,0.026412004721351,0.0304629256715998,86.4506361078627
Cell7,4800,626.749010427544,4800,0.0321874760556966,0.00174072780646384,0.020439799525775,0.0262152582872659,0.0302661811001599,86.0037582521042
Cell7,5000,623.046372794627,5000,0.0319675921928138,0.00175402546301484,0.0201504627475515,0.0260069441283122,0.0300578700844198,85.4956748780924
Cell7,5100,621.901057035834,5100,0.0318518129643053,0.00175147235859185,0.020069419988431,0.0258795979898423,0.0299536670790985,85.3385123489098
Cell7,5200,618.823315955888,5200,0.0317476848140359,0.0017409281572327,0.0197685182793066,0.0257523144828156,0.0298611107282341,84.9161785352167
Cell7,5300,618.954853098738,5300,0.0316897761076689,0.00173734279815108,0.0198610868537799,0.0257059871219099,0.0297916303388774,84.9342283261961
Cell7,5400,617.527669520467,5400,0.031597176915966,0.00173042586538941,0.019768490223214,0.0256133892107755,0.0296874574851245,84.7383873285961
Cell7,5500,614.292568719171,5500,0.0314467588905245,0.00173749774694443,0.0194328702054918,0.0254398145480081,0.0295833330601454,84.2944602978281
Cell7,5600,614.56908013913,5600,0.0314004245446995,0.00174542155582458,0.0195601612795144,0.0254397836979479,0.0295254267985001,84.3324037503433
Cell7,5700,613.114659346856,5700,0.0313193995971233,0.00172780768480152,0.0195138609269634,0.0253240377642214,0.0294212541775778,84.1328252075224
Cell7,5800,611.346282371908,5800,0.0312384255230427,0.00172645598649979,0.0193865738110617,0.0252546293195337,0.0293518514372408,83.8901649666258
Cell7,5900,610.03329694239,5900,0.0311342212371528,0.00172868778463453,0.0193171061109751,0.0251620063791052,0.0292360754683614,83.7099944684039
Cell7,6000,608.80858600906,6000,0.0310416222782806,0.00173272902611643,0.0192245094804093,0.0250694085843861,0.0291666248813272,83.5419371738788
Cell7,6100,606.053388732161,6100,0.0309374995995313,0.00171372690238059,0.018958333064802,0.0249305552570149,0.0290624996414408,83.16386346878
Cell7,6200,605.903422715088,6200,0.0308795919409022,0.00172228494193405,0.0190624766983092,0.0248958029551432,0.0289930201834068,83.1432848306589
Cell7,6300,604.65150809668,6300,0.0307869930984452,0.00172811781521887,0.018969880300574,0.0248147794045508,0.0289119957014918,82.9714945918193
Cell7,6400,601.8397427911,6400,0.0306712959427387,0.0017124837031588,0.0186342590022832,0.024664351483807,0.0288310181349516,82.5856585081887
Cell7,6500,602.016138436581,6500,0.0306481106672436,0.0017178914276883,0.0188194214133546,0.0246758956927806,0.0287731129210442,82.609863873013
Cell7,6600,600.727019467584,6600,0.0305555118247867,0.00172834016848356,0.0187383991433308,0.0245948722586036,0.0286920885555446,82.4329683784477
Cell7,6700,598.757537892171,6700,0.0305902773980051,0.00168590736575425,0.0184837960405275,0.02454861078877,0.028738425578922,82.1627121602876
Cell7,6800,599.048607814494,6800,0.0305092219496146,0.00171214377041906,0.0186458105454221,0.0245370070915669,0.0286457983311266,82.2026533597429
Cell7,6900,597.851621443797,6900,0.0304166231071576,0.00172015035059303,0.0185763622866943,0.0244559835409746,0.028564773965627,82.0384004853965
Cell7,7000,594.991572602095,7000,0.0303124996135011,0.0016813495894894,0.0181828701170161,0.02425925899297,0.028449073783122,81.6459388379451
Cell7,7100,597.159289378866,7100,0.030254629207775,0.00171010650228709,0.0184143516235054,0.0243055551545694,0.0283912032609805,81.9433972886592
Cell7,7200,593.966308199477,7200,0.0301620002137497,0.00170970847830176,0.0183101628208533,0.0241897852392867,0.0282985764788464,81.5052499970211
Cell7,7300,592.768780769216,7300,0.0300694013712928,0.00171541655436158,0.0182175665395334,0.0240971876773983,0.0282059781020507,81.3409228773945
Cell7,7400,590.698189122457,7400,0.0299768515396863,0.00170744908973575,0.0180324072716758,0.023981481208466,0.0281365737318993,81.0567921321298
Cell7,7500,589.965019524621,7500,0.0298957967897877,0.00170818076003343,0.0180439593968913,0.0239351559430361,0.0280323731712997,80.9561851270911
Cell7,7600,588.622154220306,7600,0.0298031980637461,0.00171020359266549,0.0179745112545788,0.023842558497563,0.0279513488058001,80.7719144524256
Cell7,7700,586.510741655199,7700,0.0297106477664784,0.00169446994550526,0.0176967590814456,0.023703703423962,0.0278703700751066,80.4821821787423
Cell7,7800,586.064850134962,7800,0.0296411674935371,0.00171236135065556,0.0177893301006407,0.0236921007744968,0.0277893178863451,80.4209960486087
Cell7,7900,584.961583463508,7900,0.0295601428952068,0.00171514810062945,0.0177198820747435,0.0236110773403198,0.0277198677649722,80.2696035796607
Cell7,8000,582.839674803419,8000,0.0294675922486931,0.00168146751821041,0.0173958331579342,0.0234374997671694,0.02761574042961,79.978431010739
Cell7,8100,582.80695708646,8100,0.0294444084865972,0.00169692852068692,0.0175925710937008,0.0234837676398456,0.0275925588794053,79.973941419893
Cell8,0,727.527950877624,0,0.0382754624588415,0.00173408107366413,0.0264120367355645,0.031932869926095,0.0362615736667067,100
Cell8,100,720.043569172709,100,0.0378008796833456,0.00172299786936492,0.0260532088577747,0.0315045911120251,0.0357869933359325,98.971258534344
Cell8,300,713.436867642714,300,0.0374537032330409,0.0017143958248198,0.0257523144828156,0.0311342589557171,0.0354282403131947,98.0631557567084
Cell8,400,709.543137256527,400,0.0371874545235187,0.00172370858490467,0.0255323762539774,0.0308911659521982,0.0351851421874017,97.5279556476969
Cell8,500,706.603120895376,500,0.0370022618444636,0.00173279852606356,0.0253587600309402,0.0307291226927191,0.0349999499740079,97.123845213506
Cell8,600,703.927183093777,600,0.0368517991155386,0.00172267341986299,0.0252314453246072,0.0305786599637941,0.0348494871286675,96.756032843085
Cell8,700,702.826833158634,700,0.0368634255137295,0.00173845363315195,0.0252314811805263,0.0305902773980051,0.0348611107328907,96.6047878037959
Cell8,800,699.660483547668,800,0.0366666219197214,0.00172823865432292,0.0250346916727722,0.0304050554987043,0.034652735455893,96.1695674652308
Cell8,900,697.505187010762,900,0.0365277255186811,0.00173604616429657,0.0249305198667571,0.030277734505944,0.03452541353181,95.8733181549045
Cell8,1000,695.446358352956,1000,0.0364119850564748,0.00173161085695028,0.0248263534158468,0.0301619939273223,0.0344096730696037,95.5903285247023
Cell8,1100,693.384410913418,1100,0.0362850012024865,0.00173545547295362,0.0247224123449996,0.0300581015180796,0.0342826710548252,95.3069102124504
Cell8,1200,691.352559429386,1200,0.0361692595761269,0.00173370074480772,0.0245835223468021,0.0299423597753048,0.0341669293120503,95.0276286423635
Cell8,1300,689.351178358215,1300,0.0360419438220561,0.00174036982934922,0.0244909290922806,0.0298150441376492,0.0340511878021061,94.7525352842656
Cell8,1400,687.491901095595,1400,0.0359263670397922,0.00174473901279271,0.0243752993410453,0.0297341614495963,0.0339240276953205,94.4969743452834
Cell8,1600,683.692750452552,1600,0.0357291662367061,0.00173875223845243,0.0241435181815177,0.0295370366657153,0.0337268514558673,93.9747743887786
Cell8,1800,679.848343976271,1800,0.0354861106025055,0.00173517363145947,0.0239120366750285,0.0293171292869374,0.0334837958216667,93.446353938177
Cell8,1900,677.445316785953,1900,0.0353356477571651,0.00175231939647347,0.0237731479573995,0.0291898144641891,0.0333449071040377,93.1160536126129
Cell8,2000,675.270636770121,2000,0.0352314809570089,0.00172846298664808,0.0236458330182359,0.0290856477804482,0.0332175921648741,92.8171400089214
Cell8,2100,673.78401561244,2100,0.0350809756200761,0.00174304423853755,0.023506915778853,0.0289698720443994,0.0330902374116704,92.6128013088222
Cell8,2200,671.161668953179,2200,0.0349537031725049,0.00174814357887954,0.0233564811060205,0.0288425921462476,0.0329513883916661,92.252355135435
Cell8,2300,669.738170421217,2300,0.0348263463238254,0.00174794462509453,0.0232638603774831,0.0287268167594448,0.0328356079990044,92.0566927515713
Cell8,2400,666.340025442003,2400,0.0346527773654088,0.00175382406450808,0.0230555552989244,0.0285763886058703,0.0326620367122814,91.5896117308195
Cell8,2500,664.418809763896,2500,0.0345022726105526,0.00174640759360045,0.0229282126529142,0.0284258911851794,0.032523108413443,91.3255372473869
Cell8,2600,660.65981312422,2600,0.0343171291751787,0.00175447226502001,0.0226851848419756,0.0282638885546476,0.0323148143943399,90.8088565294652
Cell8,2700,659.290130679871,2700,0.0342013470362872,0.00174023862928152,0.0226041390560567,0.0281481137499213,0.0322106087114662,90.6205912617601
Cell8,2800,656.703267504659,2800,0.0340508773224428,0.00173396046739072,0.0224420975428075,0.0280092192115262,0.0320717134745792,90.2650223558382
Cell8,2900,652.604560364183,2900,0.0338310180231929,0.00176518294028938,0.0221874996786937,0.0278356478083879,0.0318634255090728,89.701647830429
Cell8,3000,651.521635535373,3000,0.0337383847218007,0.00174053723458201,0.0221296026138589,0.0277314475970343,0.0317592204082757,89.5527979027384
Cell8,3100,649.233310606008,3100,0.033587914891541,0.00174509710632265,0.021990709239617,0.0275925531750545,0.0316203251713887,89.2382636052445
Cell8,3200,645.703399437032,3200,0.0334259255323559,0.00173999066464603,0.0217245367821306,0.0274305552011356,0.0314467588905245,88.7530710893119
Cell8,3300,644.669735040734,3300,0.0333101444412023,0.00174736359622329,0.0217013623332605,0.0273263554554433,0.0313541283831,88.6109920949515
Cell8,3500,639.133189789591,3500,0.0330902773421258,0.00173780554905534,0.0214236108586192,0.0271296292776242,0.0311458329670131,87.8499841852947
Cell8,3600,638.418052723955,3600,0.0329860708443448,0.0017387269763276,0.0213657146086916,0.0270370040088892,0.0310416287975386,87.751687334325
Cell8,3700,636.113034914232,3700,0.0326619903789833,0.00174118962604553,0.0209258960094303,0.0266782025573775,0.0307175486814231,87.4348585709844
Cell8,3800,632.034306934133,3800,0.0326736107235774,0.00172847672365606,0.0209490738343447,0.0267361107980832,0.0307291662320495,86.8742302164066
Cell8,3900,631.315680975511,3900,0.0325694046914577,0.00173070153687149,0.0209259003167972,0.0266319118672982,0.0306365366559476,86.7754538109428
Cell8,4000,629.140495621029,4000,0.0324189350940287,0.00173705536872149,0.0207870072918013,0.026493017678149,0.0305092156631872,86.4764707475624
Cell8,4100,625.467404333194,4100,0.0322453699773178,0.00173500005621463,0.0204976849490777,0.0263078700518236,0.0303356478689238,85.9715978717637
Cell8,4200,624.585982483317,4200,0.0321527774212882,0.00173607864417136,0.0204976849490777,0.0262384256348014,0.030243055196479,85.8504448839213
Cell8,4300,622.633755419261,4300,0.0320138497045264,0.00172398868016899,0.0203819195739925,0.0260763569967821,0.0301041298080236,85.5821078307949
Cell8,4400,620.476086449575,4400,0.031874954351224,0.00172742584254593,0.0202314525377005,0.0259490369353443,0.0299652349203825,85.2855324253987
Cell8,4500,616.998376820224,4500,0.0317245366750285,0.00171157636214048,0.0199768516467884,0.0257754627382383,0.0298263885779306,84.8075151031562
Cell8,4600,616.339297298849,4600,0.0316203316906467,0.00172691233456135,0.0199768274324015,0.0257175611332059,0.0297337599331513,84.7169234605148
Cell8,4800,612.273273805956,4800,0.0313772914232686,0.00171420478727669,0.019745355588384,0.0254513699328527,0.0294791447231546,84.1580413601105
Cell8,5000,607.326271880469,5000,0.0311111107002944,0.00171208335086703,0.0194097219500691,0.0251967590302229,0.0292361107422039,83.4780672203515
Cell8,5100,605.941725636468,5100,0.0309721843805164,0.00171450024936348,0.0193286801222712,0.0250694138230756,0.029085612623021,83.2877588971687
Cell8,5200,601.890382084123,5200,0.0307986106490716,0.0016988217830658,0.0189004626590759,0.0248379625845701,0.0289351848186925,82.7308945804841
Cell8,5300,601.934788576745,5300,0.0307407032232732,0.00171282654628158,0.0190509026870131,0.024826358538121,0.0288772794883698,82.7369983312153
Cell8,5400,600.007775381873,5400,0.0306249562418088,0.00170508550945669,0.0189351581502706,0.0246990387095138,0.0287499588448554,82.4721269688783
Cell8,5500,596.349033513848,5500,0.0304398144362494,0.00168583332560956,0.0184953700518236,0.0244560181163251,0.0285995366284624,81.9692264461408
Cell8,5600,596.226606078929,5600,0.030393481370993,0.00170585897285491,0.018715254846029,0.0244791366858408,0.028553205775097,81.9523985792841
Cell8,5700,594.340960205607,5700,0.0302661603782326,0.00170943501871079,0.0186110844369978,0.0243749651126564,0.0284258852479979,81.6932132282543
Cell8,5800,592.014600176171,5800,0.0301736107794568,0.00168902543373406,0.0184374997625127,0.0242476848652586,0.0283217589603737,81.3734509391726
Cell8,5900,590.48430315134,5900,0.0300346855074167,0.00169647950679064,0.0183796072378755,0.0241319149499759,0.0281828360166401,81.1631089141019
Cell8,6000,588.582376439243,6000,0.0299189386423677,0.00169252068735659,0.0182638627011329,0.0240161693654954,0.028067089500837,80.9016857330677
Cell8,6100,585.288237246406,6100,0.0297337959054857,0.00168099068105221,0.0178935183212161,0.0237847218522802,0.0278935180976987,80.4489004910899
Cell8,6200,585.132038730923,6200,0.0297106117941439,0.00168844242580235,0.0180555335246027,0.0238194153644145,0.0278587621869519,80.4274307296472
Cell8,6300,583.224110685459,6300,0.0295832910342142,0.00169962947256863,0.0179513632319868,0.023692095768638,0.0277545899152756,80.165182654757
Cell8,6400,579.870986330275,6400,0.0293981478316709,0.00166455784346908,0.0174884257139638,0.023414351628162,0.0275694441515952,79.7042897981817
Cell8,6500,580.340868554203,6500,0.0294328343588859,0.00168121559545398,0.0178009041119367,0.0235416378127411,0.0275925588794053,79.7688759385989
Cell8,6600,578.553354248678,6600,0.0293170876102522,0.00168746523559093,0.0176967339357361,0.023425892344676,0.0274883866077289,79.5231789446389
Cell8,6700,578.034520639692,6700,0.0293749995762482,0.00163930095732212,0.0173726849025115,0.0233564811060205,0.0275347218848765,79.4518643500093
Cell8,6800,577.71429328656,6800,0.0293055197689682,0.00166744238231331,0.0175925710937008,0.0234027492115274,0.0274768183007836,79.4078485355315
Cell8,6900,576.420129240875,6900,0.0292013471480459,0.00168200454209,0.017534697195515,0.0233101518824697,0.0273842200404033,79.2299634049157
Cell8,7000,573.021085618917,7000,0.0289930551080033,0.00165238662157208,0.017013888573274,0.022986110765487,0.0271643514279276,78.7627588641338
Cell8,7100,574.634647794678,7100,0.0289814812131226,0.00167258793953806,0.0173379627522081,0.0231018515769392,0.0271643515443429,78.9845458310557
Cell8,7200,571.452363133386,7200,0.0288772794883698,0.00167838227935135,0.0172453492414206,0.0229976570699364,0.0270485780201852,78.5471351917183
Cell8,7300,569.808202991011,7300,0.0287615328561515,0.00168276147451252,0.0171527531929314,0.0228819117182866,0.0269328318536282,78.3211424803192
Cell8,7400,567.566262275391,7400,0.0286458330228925,0.00166380777955055,0.0168749997392297,0.0227199071086943,0.0268287033541128,78.012983774813
Cell8,7500,566.657307630317,7500,0.0285763539141044,0.00166845868807286,0.0169559977948666,0.0227083056233823,0.0267592265736312,77.8880463557108
Cell8,7600,565.363746786275,7600,0.0284953295486048,0.00165982404723763,0.0168865498853847,0.0226157082943246,0.0266666284296662,77.7102441362247
Cell8,7700,562.967109329315,7700,0.0283333329716697,0.00165337033104151,0.0165162035264075,0.0223842590348795,0.026504629291594,77.3808220907805
Cell8,7800,562.60049743728,7800,0.0282985764788464,0.00167661136947572,0.0167013684986159,0.0224421021994203,0.0264814491383731,77.3304306396213
Cell8,7900,561.111147891184,7900,0.0282291262410581,0.00165479397401214,0.0165971984388307,0.0223495049867779,0.0264004251221195,77.1257169177226
Cell8,8000,558.161083570719,8000,0.028009258909151,0.00163597683422267,0.0161458330694586,0.022037036716938,0.0261689811013639,76.7202253738023
Cell8,8100,558.958140418054,8100,0.0280786694493145,0.00166298868134618,0.0164583133300766,0.0222106210421771,0.0262731161201373,76.8297822432494
